15,0,0,0,0,0,0,0,0,0,0,0,0,0,31,4,4,32,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
15,0,0,0,0,0,0,0,0,0,0,0,0,31,4,4,4,4,32,0,0,0,0,0,0,0,0,0,0,0,0,16,
15,0,0,0,0,0,0,0,0,0,0,0,31,4,4,4,4,4,4,32,0,0,0,0,0,0,0,0,0,0,0,16,
15,0,0,0,0,0,0,0,0,0,0,31,4,4,4,4,4,4,4,4,32,0,0,0,0,0,0,0,0,0,0,16,
15,0,0,0,0,0,0,0,0,0,31,15,31,4,4,4,4,4,4,32,16,32,0,0,0,0,0,0,0,0,0,16,
45,0,0,0,0,0,0,0,0,31,15,15,15,31,4,4,4,4,32,16,16,16,32,0,0,0,0,0,0,0,0,46,
0,0,0,0,0,0,0,0,31,15,15,15,15,15,38,11,11,39,16,16,16,16,16,32,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,31,15,15,15,15,15,15,22,38,39,23,16,16,16,16,16,16,32,0,0,0,0,0,0,0,
0,0,0,0,0,0,31,15,15,15,15,15,45,45,52,52,53,53,46,46,16,16,16,16,16,32,0,0,0,0,0,0,
38,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,39,
52,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,53

