42,42,42,42,28,56,56,56,14,14,14,14,14,14,14,42,42,56,56,28,14,14,14,56,31,32,56,14,42,42,42,28,
28,28,28,14,42,42,42,56,56,28,42,42,28,42,42,42,42,28,14,14,14,56,28,28,15,16,182,126,182,126,182,42,
56,14,42,14,28,28,42,14,56,28,28,28,56,14,28,42,42,14,42,56,42,14,28,28,15,16,126,182,126,182,126,14,
28,28,42,56,56,42,14,42,14,28,14,42,42,28,14,56,42,42,42,56,56,42,14,14,15,16,182,126,182,126,182,56,
42,42,28,56,42,28,56,14,42,42,28,14,14,56,28,56,56,14,56,28,42,42,14,42,15,16,126,182,126,182,126,14,
28,56,56,14,56,28,14,56,28,56,56,42,14,56,28,14,56,28,42,28,28,28,56,42,15,16,182,126,182,126,182,28,
28,28,28,42,42,42,56,28,42,56,56,56,42,42,42,42,14,28,28,42,28,42,42,28,45,46,126,182,126,182,126,42,
14,28,14,56,28,42,14,14,28,28,28,28,56,56,28,56,56,28,42,14,28,42,14,14,42,14,56,28,14,56,42,42,
56,42,28,42,28,56,56,28,14,42,42,42,56,42,28,56,28,14,56,28,56,14,14,56,42,56,28,42,28,56,14,56

[layer]
type=Tile Layer 2
data=
31,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,32,
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
15,0,0,0,0,0,31,4,4,4,4,4,4,4,4,4,4,32,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
15,0,0,0,0,0,45,18,18,18,18,18,18,18,18,18,18,46,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
15,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
15,45,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
15,0,0,0,0,31,4,4,4,4,32,0,0,0,0,0,0,0,0,0,0,31,32,0,0,0,0,0,0,0,0,16,
15,0,0,0,0,45,18,18,18,18,46,0,0,0,0,0,0,0,0,0,0,45,46,0,0,0,0,0,0,0,0,16,
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
15,0,0,0,0,0,0,0,0,0,0,0,0,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
15,0,0,0,0,0,0,0,0,0,0,0,0,45,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,32,
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,46,
15,0,0,0,0,0,0,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,0,0,0,0,0,0,45,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,4,4,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,4,4,4,4,32,
15,18,18,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,18,18,18,18,46,
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
15,0,0,0,0,0,31,4,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
0,0,0,0,0,0,45,18,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
31,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,32,
45,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,46

